               Entry              Nevents                           Time                    Temperature                         Energy                Pd1*                 Pd2*                 Pd3*                 Pd4*             Pd4_3&1*                 Pd5*             Pd5_4&1*               Pd6_1*               Pd6_2*               Pd6_3*             Pd6_5&1*             Pd6_4&2*               Pd7_1*               Pd7_2*               Pd7_3*               Pd7_4*           Pd7_6_1&1*           Pd7_6_2&1*           Pd7_6_3&1*             Pd7_5&2*                   CO
                 815                  814         9.7736065400554370E+06         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 816                  815         9.8087265003480967E+06         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 817                  816         9.8087511517737024E+06         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 818                  817         9.8485625090994388E+06         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 819                  818         9.8486495556000117E+06         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 820                  819         9.9097820411650445E+06         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 821                  820         9.9098031120384298E+06         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 822                  821         9.9451881096409503E+06         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 823                  822         9.9451895645682923E+06         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 824                  823         9.9629809984557889E+06         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 825                  824         9.9632821865570545E+06         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 826                  825         1.0188751816632375E+07         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 827                  826         1.0188918894253915E+07         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 828                  827         1.0204605485088527E+07         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 829                  828         1.0204626353417052E+07         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 830                  829         1.0219558092925711E+07         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 831                  830         1.0219790378681269E+07         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 832                  831         1.0226359690376576E+07         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 833                  832         1.0226383189757286E+07         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 834                  833         1.0249250360789740E+07         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 835                  834         1.0249277994960036E+07         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 836                  835         1.0282168823727664E+07         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 837                  836         1.0282287479383500E+07         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 838                  837         1.0309473517137842E+07         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 839                  838         1.0309566234131515E+07         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 840                  839         1.0436937465379016E+07         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 841                  840         1.0436950263098776E+07         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 842                  841         1.0551171691526264E+07         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 843                  842         1.0551303254692512E+07         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 844                  843         1.0583759678864818E+07         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 845                  844         1.0583791076043379E+07         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 846                  845         1.0776566589597009E+07         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 847                  846         1.0776590000472080E+07         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 848                  847         1.0851381064897498E+07         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 849                  848         1.0851430871988665E+07         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 850                  849         1.0852528392692134E+07         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 851                  850         1.0852546503925210E+07         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 852                  851         1.0957986875267692E+07         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 853                  852         1.0957991779125586E+07         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 854                  853         1.1006647946445959E+07         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 855                  854         1.1006655864646800E+07         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 856                  855         1.1149697032127751E+07         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 857                  856         1.1149709040578190E+07         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 858                  857         1.1155008402450019E+07         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 859                  858         1.1155235138895907E+07         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 860                  859         1.1254760279984705E+07         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 861                  860         1.1254760995814977E+07         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 862                  861         1.1258168131196138E+07         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 863                  862         1.1258205653353665E+07         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 864                  863         1.1301502901208878E+07         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 865                  864         1.1301778156117875E+07         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 866                  865         1.1488912478110585E+07         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 867                  866         1.1489046516791008E+07         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 868                  867         1.1673176614850048E+07         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 869                  868         1.1673267399955329E+07         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 870                  869         1.1676904437473970E+07         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 871                  870         1.1676922311384205E+07         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 872                  871         1.1757212557763701E+07         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 873                  872         1.1757237119368156E+07         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 874                  873         1.1797682468877297E+07         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 875                  874         1.1797761753651323E+07         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 876                  875         1.1888173300978620E+07         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 877                  876         1.1888220011866795E+07         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 878                  877         1.2034876160212953E+07         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 879                  878         1.2034880840226242E+07         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 880                  879         1.2051553499735285E+07         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 881                  880         1.2051572926892782E+07         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 882                  881         1.2159668967489325E+07         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 883                  882         1.2159697286135996E+07         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 884                  883         1.2180473727839448E+07         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 885                  884         1.2180550759252522E+07         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 886                  885         1.2193681216405569E+07         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 887                  886         1.2193848278583750E+07         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 888                  887         1.2221135055318605E+07         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 889                  888         1.2221161437820829E+07         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 890                  889         1.2221416030830175E+07         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 891                  890         1.2221419142252019E+07         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 892                  891         1.2389916523463823E+07         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 893                  892         1.2390169368987635E+07         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
