               Entry              Nevents                           Time                    Temperature                         Energy                Pd1*                 Pd2*                 Pd3*                 Pd4*             Pd4_3&1*                 Pd5*             Pd5_4&1*               Pd6_1*               Pd6_2*               Pd6_3*             Pd6_5&1*             Pd6_4&2*               Pd7_1*               Pd7_2*               Pd7_3*               Pd7_4*           Pd7_6_1&1*           Pd7_6_2&1*           Pd7_6_3&1*             Pd7_5&2*                   CO
                 836                  835         2.4151646038966551E+06         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 837                  836         2.4152176776067126E+06         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 838                  837         2.5940511320002200E+06         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 839                  838         2.5941103743669451E+06         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 840                  839         2.6673160193277835E+06         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 841                  840         2.6675522351606083E+06         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 842                  841         2.6880320537898475E+06         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 843                  842         2.6882170261164159E+06         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 844                  843         2.6963130375136118E+06         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 845                  844         2.6963402065079412E+06         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 846                  845         2.7336990288213752E+06         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 847                  846         2.7337626117587304E+06         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 848                  847         2.7514244651763532E+06         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 849                  848         2.7515436523562926E+06         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 850                  849         2.7667325692066853E+06         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 851                  850         2.7668216035191170E+06         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 852                  851         2.7885191731585534E+06         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 853                  852         2.7885384560609427E+06         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 854                  853         2.8770326237935494E+06         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 855                  854         2.8771971825686763E+06         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 856                  855         2.8792240404908103E+06         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 857                  856         2.8793087858000160E+06         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 858                  857         2.9244134726394471E+06         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 859                  858         2.9244434895436955E+06         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 860                  859         2.9356488236827115E+06         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 861                  860         2.9359591521440926E+06         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 862                  861         2.9585633806265341E+06         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 863                  862         2.9585681265883907E+06         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 864                  863         2.9853282397379805E+06         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 865                  864         2.9853701564675295E+06         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 866                  865         3.0016433000332178E+06         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 867                  866         3.0016663130310085E+06         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 868                  867         3.0479414066903032E+06         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 869                  868         3.0479655771157583E+06         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 870                  869         3.0799890394159327E+06         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 871                  870         3.0799979939165805E+06         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 872                  871         3.0842158915684195E+06         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 873                  872         3.0842589548271606E+06         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 874                  873         3.0846993776243646E+06         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 875                  874         3.0847987083311705E+06         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 876                  875         3.1226496863669348E+06         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 877                  876         3.1226572894806452E+06         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 878                  877         3.1663627344490741E+06         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 879                  878         3.1664216878449330E+06         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 880                  879         3.2085098671749085E+06         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 881                  880         3.2087733808830017E+06         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 882                  881         3.3179096585107595E+06         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 883                  882         3.3180289510365161E+06         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 884                  883         3.3872213408788857E+06         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 885                  884         3.3872854005541746E+06         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 886                  885         3.4002140364263421E+06         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 887                  886         3.4003630867799595E+06         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 888                  887         3.4524717617441942E+06         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 889                  888         3.4525906406718781E+06         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 890                  889         3.5156769791353182E+06         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 891                  890         3.5157248302201107E+06         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 892                  891         3.5330258334474848E+06         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 893                  892         3.5331274386197603E+06         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 894                  893         3.5624789011407341E+06         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 895                  894         3.5625985358730410E+06         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 896                  895         3.6513385667084926E+06         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 897                  896         3.6513765917495131E+06         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 898                  897         3.6533765323902043E+06         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 899                  898         3.6533868117682431E+06         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 900                  899         3.6615576711243284E+06         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 901                  900         3.6615897536755404E+06         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 902                  901         3.6926708871948156E+06         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 903                  902         3.6927000325874677E+06         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 904                  903         3.7995633565689232E+06         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 905                  904         3.7995811111648995E+06         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 906                  905         3.8210098106379388E+06         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 907                  906         3.8210395277264509E+06         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 908                  907         4.0497769161684713E+06         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 909                  908         4.0498532211111742E+06         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 910                  909         4.1111052359966547E+06         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 911                  910         4.1111994121929104E+06         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 912                  911         4.1645798178432127E+06         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 913                  912         4.1646009811247969E+06         3.0000000000000000E+02        -9.4700000000000006E+00                   0                    0                    0                    0                    2                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 914                  913         4.1875393564185100E+06         3.0000000000000000E+02        -9.2900000000000009E+00                   0                    0                    0                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
