               Entry              Nevents                           Time                    Temperature                         Energy                Pd1*                 Pd2*                 Pd3*                 Pd4*             Pd4_3&1*                 Pd5*             Pd5_4&1*               Pd6_1*               Pd6_2*               Pd6_3*             Pd6_5&1*             Pd6_4&2*               Pd7_1*               Pd7_2*               Pd7_3*               Pd7_4*           Pd7_6_1&1*           Pd7_6_2&1*           Pd7_6_3&1*             Pd7_5&2*                   CO
                 515                  514         9.6320628321248698E+00         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 516                  515         9.6486313268550781E+00         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 517                  516         9.6860205767830312E+00         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 518                  517         9.6963194076583132E+00         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 519                  518         9.7056607018916825E+00         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 520                  519         9.7067506990821215E+00         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 521                  520         9.7374422982459521E+00         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 522                  521         9.7415255832076575E+00         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 523                  522         9.7458047627288042E+00         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 524                  523         9.7828098237429977E+00         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 525                  524         9.8125797114600442E+00         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 526                  525         9.8698743890893255E+00         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 527                  526         9.8870323224113328E+00         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 528                  527         9.9204232414587867E+00         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 529                  528         9.9311872380629076E+00         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 530                  529         9.9455828084490001E+00         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 531                  530         9.9483228226770919E+00         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 532                  531         9.9648332425113626E+00         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 533                  532         1.0009051057725918E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 534                  533         1.0018200419701531E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 535                  534         1.0031280052668706E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 536                  535         1.0065052752986682E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 537                  536         1.0065973001108897E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 538                  537         1.0106930169269731E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 539                  538         1.0143908383456463E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 540                  539         1.0168157677359277E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 541                  540         1.0195311918361504E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 542                  541         1.0213173405803943E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 543                  542         1.0256277313100625E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 544                  543         1.0261326531671653E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 545                  544         1.0269701273176972E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 546                  545         1.0278313610521961E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 547                  546         1.0293439536842367E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 548                  547         1.0325567031152243E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 549                  548         1.0340235457154344E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 550                  549         1.0359678937121194E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 551                  550         1.0375499205182836E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 552                  551         1.0421718477453283E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 553                  552         1.0433616166423638E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 554                  553         1.0456314692372514E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 555                  554         1.0497156158960493E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 556                  555         1.0503676135628336E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 557                  556         1.0565295887445563E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 558                  557         1.0607063541509103E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 559                  558         1.0618030909530685E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 560                  559         1.0652046137253620E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 561                  560         1.0785736736553632E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 562                  561         1.0792103154128132E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 563                  562         1.0802541851003870E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 564                  563         1.0809972800132947E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 565                  564         1.0828062787113373E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 566                  565         1.0836109504041360E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 567                  566         1.0840228337469357E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 568                  567         1.0840959842351531E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 569                  568         1.0856463797844620E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 570                  569         1.0863156641028985E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 571                  570         1.0865444290326337E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 572                  571         1.0880920019885762E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 573                  572         1.0886549020017149E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 574                  573         1.0908044952062209E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 575                  574         1.0928473342253172E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 576                  575         1.0937687679125782E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 577                  576         1.0952768128914526E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 578                  577         1.0955891952605832E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 579                  578         1.1000301595837918E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 580                  579         1.1119271858555003E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 581                  580         1.1123517093926271E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 582                  581         1.1126991149697714E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 583                  582         1.1173689323633818E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 584                  583         1.1179655213346011E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 585                  584         1.1179666238602508E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 586                  585         1.1208187007047046E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 587                  586         1.1217201434598465E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 588                  587         1.1217986513182364E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 589                  588         1.1218201164467583E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 590                  589         1.1228436984138527E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 591                  590         1.1233590812235995E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 592                  591         1.1245301304471706E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                 593                  592         1.1296047057165984E+01         3.0000000000000000E+02        -8.2200000000000006E+00                   1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
